,estado,date,new_confirmed,new_deceased,new_recovered,cumulative_confirmed,cumulative_deceased,cumulative_recovered
11127,Tokyo,2022-07-25,14864.0,3.0,,1956660.0,4626.0,
11128,Tokyo,2022-07-26,37598.0,5.0,,1994258.0,4631.0,
11129,Tokyo,2022-07-27,35427.0,6.0,,2029685.0,4637.0,
11130,Tokyo,2022-07-28,36438.0,7.0,,2066123.0,4644.0,
11131,Tokyo,2022-07-29,31692.0,5.0,,2097815.0,4649.0,
11132,Tokyo,2022-07-30,36491.0,12.0,,2134306.0,4661.0,
11133,Tokyo,2022-07-31,28593.0,8.0,,2162899.0,4669.0,
11134,Tokyo,2022-08-01,13509.0,3.0,,2176408.0,4672.0,
11135,Tokyo,2022-08-02,38401.0,9.0,,2214809.0,4681.0,
11136,Tokyo,2022-08-03,37509.0,12.0,,2252318.0,4693.0,
11137,Tokyo,2022-08-04,34547.0,15.0,,2286865.0,4708.0,
11138,Tokyo,2022-08-05,30979.0,21.0,,2317844.0,4729.0,
11139,Tokyo,2022-08-06,32813.0,13.0,,2350657.0,4742.0,
11140,Tokyo,2022-08-07,25710.0,12.0,,2376367.0,4754.0,
11141,Tokyo,2022-08-08,12469.0,13.0,,2388836.0,4767.0,
11142,Tokyo,2022-08-09,33265.0,20.0,,2422101.0,4787.0,
11143,Tokyo,2022-08-10,31173.0,17.0,,2453274.0,4804.0,
11144,Tokyo,2022-08-11,28888.0,22.0,,2482162.0,4826.0,
11145,Tokyo,2022-08-12,15887.0,30.0,,2498049.0,4856.0,
11146,Tokyo,2022-08-13,27734.0,32.0,,2525783.0,4888.0,
11147,Tokyo,2022-08-14,22631.0,13.0,,2548414.0,4901.0,
11148,Tokyo,2022-08-15,16911.0,14.0,,2565325.0,4915.0,
11149,Tokyo,2022-08-16,28452.0,22.0,,2593777.0,4937.0,
11150,Tokyo,2022-08-17,29585.0,25.0,,2623362.0,4962.0,
11151,Tokyo,2022-08-18,27547.0,27.0,,2650909.0,4989.0,
11152,Tokyo,2022-08-19,26957.0,28.0,,2677866.0,5017.0,
11153,Tokyo,2022-08-20,26077.0,23.0,,2703943.0,5040.0,
11154,Tokyo,2022-08-21,19351.0,29.0,,2723294.0,5069.0,
11155,Tokyo,2022-08-22,10609.0,22.0,,2733903.0,5091.0,
11156,Tokyo,2022-08-23,26675.0,25.0,,2760578.0,5116.0,
11157,Tokyo,2022-08-24,20939.0,22.0,,2781517.0,5138.0,
11158,Tokyo,2022-08-25,18111.0,26.0,,2799628.0,5164.0,
11159,Tokyo,2022-08-26,15638.0,25.0,,2815266.0,5189.0,
11160,Tokyo,2022-08-27,15963.0,25.0,,2831229.0,5214.0,
11161,Tokyo,2022-08-28,12194.0,23.0,,2843423.0,5237.0,
11162,Tokyo,2022-08-29,6482.0,30.0,,2849905.0,5267.0,
11163,Tokyo,2022-08-30,16836.0,26.0,,2866741.0,5293.0,
11164,Tokyo,2022-08-31,14897.0,28.0,,2881638.0,5321.0,
11165,Tokyo,2022-09-01,13132.0,30.0,,2894770.0,5351.0,
11166,Tokyo,2022-09-02,12413.0,30.0,,2907183.0,5381.0,
11167,Tokyo,2022-09-03,12561.0,27.0,,2919744.0,5408.0,
11168,Tokyo,2022-09-04,9635.0,31.0,,2929379.0,5439.0,
11169,Tokyo,2022-09-05,7296.0,31.0,,2936675.0,5470.0,
11170,Tokyo,2022-09-06,9486.0,27.0,,2946161.0,5497.0,
11171,Tokyo,2022-09-07,13568.0,29.0,,2959729.0,5526.0,
11172,Tokyo,2022-09-08,10640.0,30.0,,2970369.0,5556.0,
11173,Tokyo,2022-09-09,9240.0,29.0,,2979609.0,5585.0,
11174,Tokyo,2022-09-10,9988.0,27.0,,2989597.0,5612.0,
11175,Tokyo,2022-09-11,7750.0,24.0,,2997347.0,5636.0,
11176,Tokyo,2022-09-12,5654.0,19.0,,3003001.0,5655.0,
11177,Tokyo,2022-09-13,8855.0,20.0,,3011856.0,5675.0,
11178,Tokyo,2022-09-14,10593.0,16.0,,3022449.0,5691.0,
11179,Tokyo,2022-09-15,8825.0,14.0,,3031274.0,5705.0,
