,estado,date,new_confirmed,new_deceased,new_recovered,cumulative_confirmed,cumulative_deceased,cumulative_recovered
11936,Kanagawa,2022-06-04,893.0,2.0,,714396.0,2206.0,
11937,Kanagawa,2022-06-05,677.0,1.0,,715073.0,2207.0,
11938,Kanagawa,2022-06-06,395.0,0.0,,715468.0,2207.0,
11939,Kanagawa,2022-06-07,911.0,0.0,,716379.0,2207.0,
11940,Kanagawa,2022-06-08,846.0,2.0,,717225.0,2209.0,
11941,Kanagawa,2022-06-09,716.0,3.0,,717941.0,2212.0,
11942,Kanagawa,2022-06-10,610.0,2.0,,718551.0,2214.0,
11943,Kanagawa,2022-06-11,719.0,0.0,,719270.0,2214.0,
11944,Kanagawa,2022-06-12,586.0,1.0,,719856.0,2215.0,
11945,Kanagawa,2022-06-13,316.0,0.0,,720172.0,2215.0,
11946,Kanagawa,2022-06-14,906.0,2.0,,721078.0,2217.0,
11947,Kanagawa,2022-06-15,888.0,1.0,,721966.0,2218.0,
11948,Kanagawa,2022-06-16,786.0,0.0,,722752.0,2218.0,
11949,Kanagawa,2022-06-17,701.0,1.0,,723453.0,2219.0,
11950,Kanagawa,2022-06-18,840.0,0.0,,724293.0,2219.0,
11951,Kanagawa,2022-06-19,698.0,0.0,,724991.0,2219.0,
11952,Kanagawa,2022-06-20,365.0,1.0,,725356.0,2220.0,
11953,Kanagawa,2022-06-21,1082.0,1.0,,726438.0,2221.0,
11954,Kanagawa,2022-06-22,1022.0,1.0,,727460.0,2222.0,
11955,Kanagawa,2022-06-23,978.0,0.0,,728438.0,2222.0,
11956,Kanagawa,2022-06-24,923.0,2.0,,729361.0,2224.0,
11957,Kanagawa,2022-06-25,1027.0,1.0,,730388.0,2225.0,
11958,Kanagawa,2022-06-26,862.0,0.0,,731250.0,2225.0,
11959,Kanagawa,2022-06-27,442.0,0.0,,731692.0,2225.0,
11960,Kanagawa,2022-06-28,1401.0,0.0,,733093.0,2225.0,
11961,Kanagawa,2022-06-29,1701.0,4.0,,734794.0,2229.0,
11962,Kanagawa,2022-06-30,1574.0,1.0,,736368.0,2230.0,
11963,Kanagawa,2022-07-01,1645.0,0.0,,738013.0,2230.0,
11964,Kanagawa,2022-07-02,1919.0,5.0,,739932.0,2235.0,
11965,Kanagawa,2022-07-03,1765.0,3.0,,741697.0,2238.0,
11966,Kanagawa,2022-07-04,1175.0,0.0,,742872.0,2238.0,
11967,Kanagawa,2022-07-05,3416.0,0.0,,746288.0,2238.0,
11968,Kanagawa,2022-07-06,3703.0,1.0,,749991.0,2239.0,
11969,Kanagawa,2022-07-07,3710.0,1.0,,753701.0,2240.0,
11970,Kanagawa,2022-07-08,3989.0,1.0,,757690.0,2241.0,
11971,Kanagawa,2022-07-09,4836.0,2.0,,762526.0,2243.0,
11972,Kanagawa,2022-07-10,4459.0,0.0,,766985.0,2243.0,
11973,Kanagawa,2022-07-11,2321.0,0.0,,769306.0,2243.0,
11974,Kanagawa,2022-07-12,8219.0,0.0,,777525.0,2243.0,
11975,Kanagawa,2022-07-13,8827.0,2.0,,786352.0,2245.0,
11976,Kanagawa,2022-07-14,8287.0,5.0,,794639.0,2250.0,
11977,Kanagawa,2022-07-15,8514.0,1.0,,803153.0,2251.0,
11978,Kanagawa,2022-07-16,10333.0,0.0,,813486.0,2251.0,
11979,Kanagawa,2022-07-17,8558.0,0.0,,822044.0,2251.0,
11980,Kanagawa,2022-07-18,5216.0,1.0,,827260.0,2252.0,
11981,Kanagawa,2022-07-19,4978.0,0.0,,832238.0,2252.0,
11982,Kanagawa,2022-07-20,16298.0,1.0,,848536.0,2253.0,
11983,Kanagawa,2022-07-21,15546.0,1.0,,864082.0,2254.0,
11984,Kanagawa,2022-07-22,14283.0,7.0,,878365.0,2261.0,
11985,Kanagawa,2022-07-23,16778.0,2.0,,895143.0,2263.0,
11986,Kanagawa,2022-07-24,11994.0,9.0,,907137.0,2272.0,
11987,Kanagawa,2022-07-25,5698.0,0.0,,912835.0,2272.0,
11988,Kanagawa,2022-07-26,17287.0,5.0,,930122.0,2277.0,
11989,Kanagawa,2022-07-27,15443.0,5.0,,945565.0,2282.0,
11990,Kanagawa,2022-07-28,15083.0,10.0,,960648.0,2292.0,
11991,Kanagawa,2022-07-29,12984.0,9.0,,973632.0,2301.0,
11992,Kanagawa,2022-07-30,15342.0,9.0,,988974.0,2310.0,
11993,Kanagawa,2022-07-31,11727.0,7.0,,1000701.0,2317.0,
11994,Kanagawa,2022-08-01,5061.0,4.0,,1005762.0,2321.0,
11995,Kanagawa,2022-08-02,16723.0,5.0,,1022485.0,2326.0,
11996,Kanagawa,2022-08-03,16097.0,0.0,,1038582.0,2326.0,
11997,Kanagawa,2022-08-04,13745.0,25.0,,1052327.0,2351.0,
11998,Kanagawa,2022-08-05,11425.0,7.0,,1063752.0,2358.0,
11999,Kanagawa,2022-08-06,14084.0,22.0,,1077836.0,2380.0,
12000,Kanagawa,2022-08-07,10206.0,12.0,,1088042.0,2392.0,
12001,Kanagawa,2022-08-08,4390.0,7.0,,1092432.0,2399.0,
12002,Kanagawa,2022-08-09,13997.0,5.0,,1106429.0,2404.0,
12003,Kanagawa,2022-08-10,13237.0,19.0,,1119666.0,2423.0,
12004,Kanagawa,2022-08-11,11052.0,25.0,,1130718.0,2448.0,
12005,Kanagawa,2022-08-12,4123.0,13.0,,1134841.0,2461.0,
12006,Kanagawa,2022-08-13,9581.0,11.0,,1144422.0,2472.0,
12007,Kanagawa,2022-08-14,7175.0,12.0,,1151597.0,2484.0,
12008,Kanagawa,2022-08-15,4073.0,4.0,,1155670.0,2488.0,
12009,Kanagawa,2022-08-16,10095.0,13.0,,1165765.0,2501.0,
12010,Kanagawa,2022-08-17,10536.0,20.0,,1176301.0,2521.0,
12011,Kanagawa,2022-08-18,9339.0,16.0,,1185640.0,2537.0,
12012,Kanagawa,2022-08-19,8523.0,20.0,,1194163.0,2557.0,
12013,Kanagawa,2022-08-20,10511.0,24.0,,1204674.0,2581.0,
12014,Kanagawa,2022-08-21,7372.0,15.0,,1212046.0,2596.0,
12015,Kanagawa,2022-08-22,3025.0,16.0,,1215071.0,2612.0,
12016,Kanagawa,2022-08-23,10604.0,10.0,,1225675.0,2622.0,
12017,Kanagawa,2022-08-24,9481.0,25.0,,1235156.0,2647.0,
12018,Kanagawa,2022-08-25,7390.0,28.0,,1242546.0,2675.0,
12019,Kanagawa,2022-08-26,6479.0,18.0,,1249025.0,2693.0,
12020,Kanagawa,2022-08-27,7273.0,18.0,,1256298.0,2711.0,
12021,Kanagawa,2022-08-28,5202.0,13.0,,1261500.0,2724.0,
12022,Kanagawa,2022-08-29,2358.0,6.0,,1263858.0,2730.0,
12023,Kanagawa,2022-08-30,7959.0,9.0,,1271817.0,2739.0,
12024,Kanagawa,2022-08-31,6877.0,13.0,,1278694.0,2752.0,
12025,Kanagawa,2022-09-01,5498.0,23.0,,1284192.0,2775.0,
12026,Kanagawa,2022-09-02,6764.0,22.0,,1290956.0,2797.0,
12027,Kanagawa,2022-09-03,6196.0,24.0,,1297152.0,2821.0,
12028,Kanagawa,2022-09-04,5604.0,6.0,,1302756.0,2827.0,
12029,Kanagawa,2022-09-05,5176.0,6.0,,1307932.0,2833.0,
12030,Kanagawa,2022-09-06,4826.0,4.0,,1312758.0,2837.0,
12031,Kanagawa,2022-09-07,5400.0,10.0,,1318158.0,2847.0,
12032,Kanagawa,2022-09-08,4677.0,17.0,,1322835.0,2864.0,
12033,Kanagawa,2022-09-09,5988.0,12.0,,1328823.0,2876.0,
12034,Kanagawa,2022-09-10,5336.0,15.0,,1334159.0,2891.0,
12035,Kanagawa,2022-09-11,5309.0,8.0,,1339468.0,2899.0,
12036,Kanagawa,2022-09-12,4476.0,1.0,,1343944.0,2900.0,
12037,Kanagawa,2022-09-13,4279.0,0.0,,1348223.0,2900.0,
12038,Kanagawa,2022-09-14,5139.0,10.0,,1353362.0,2910.0,
12039,Kanagawa,2022-09-15,4042.0,13.0,,1357404.0,2923.0,
