,estado,date,new_confirmed,new_deceased,new_recovered,cumulative_confirmed,cumulative_deceased,cumulative_recovered
8600,Saitama,2020-05-09,9.0,,,9.0,41.0,
8601,Saitama,2020-05-10,5.0,1.0,,14.0,42.0,
8602,Saitama,2020-05-11,14.0,0.0,,28.0,42.0,
8603,Saitama,2020-05-12,1.0,1.0,,29.0,43.0,
8604,Saitama,2020-05-13,3.0,1.0,,32.0,44.0,
8605,Saitama,2020-05-14,4.0,1.0,,36.0,45.0,
8606,Saitama,2020-05-15,3.0,0.0,,39.0,45.0,
8607,Saitama,2020-05-16,4.0,1.0,,43.0,46.0,
8608,Saitama,2020-05-17,5.0,0.0,,48.0,46.0,
8609,Saitama,2020-05-18,2.0,0.0,,50.0,46.0,
8610,Saitama,2020-05-19,2.0,0.0,,52.0,46.0,
8611,Saitama,2020-05-20,5.0,0.0,,57.0,46.0,
8612,Saitama,2020-05-21,1.0,0.0,,58.0,46.0,
8613,Saitama,2020-05-22,2.0,0.0,,60.0,46.0,
8614,Saitama,2020-05-23,1.0,0.0,,61.0,46.0,
8615,Saitama,2020-05-24,0.0,0.0,,61.0,46.0,
8616,Saitama,2020-05-25,1.0,1.0,,62.0,47.0,
8617,Saitama,2020-05-26,1.0,0.0,,63.0,47.0,
8618,Saitama,2020-05-27,0.0,0.0,,63.0,47.0,
8619,Saitama,2020-05-28,3.0,0.0,,66.0,47.0,
8620,Saitama,2020-05-29,1.0,1.0,,67.0,48.0,
8621,Saitama,2020-05-30,3.0,0.0,,70.0,48.0,
8622,Saitama,2020-05-31,1.0,0.0,,71.0,48.0,
8623,Saitama,2020-06-01,0.0,0.0,,71.0,48.0,
8624,Saitama,2020-06-02,0.0,0.0,,71.0,48.0,
8625,Saitama,2020-06-03,2.0,1.0,,73.0,49.0,
8626,Saitama,2020-06-04,1.0,1.0,,74.0,50.0,
8627,Saitama,2020-06-05,1.0,1.0,,75.0,51.0,
8628,Saitama,2020-06-06,1.0,0.0,,76.0,51.0,
8629,Saitama,2020-06-07,0.0,0.0,,76.0,51.0,
8630,Saitama,2020-06-08,1.0,0.0,,77.0,51.0,
8631,Saitama,2020-06-09,1.0,0.0,,78.0,51.0,
8632,Saitama,2020-06-10,6.0,0.0,,84.0,51.0,
8633,Saitama,2020-06-11,3.0,0.0,,87.0,51.0,
8634,Saitama,2020-06-12,2.0,0.0,,89.0,51.0,
8635,Saitama,2020-06-13,0.0,0.0,,89.0,51.0,
8636,Saitama,2020-06-14,2.0,0.0,,91.0,51.0,
8637,Saitama,2020-06-15,0.0,1.0,,91.0,52.0,
8638,Saitama,2020-06-16,1.0,0.0,,92.0,52.0,
8639,Saitama,2020-06-17,1.0,0.0,,93.0,52.0,
8640,Saitama,2020-06-18,2.0,0.0,,95.0,52.0,
8641,Saitama,2020-06-19,1.0,13.0,,96.0,65.0,
8642,Saitama,2020-06-20,5.0,0.0,,101.0,65.0,
8643,Saitama,2020-06-21,7.0,0.0,,108.0,65.0,
8644,Saitama,2020-06-22,4.0,0.0,,112.0,65.0,
8645,Saitama,2020-06-23,12.0,0.0,,124.0,65.0,
8646,Saitama,2020-06-24,9.0,0.0,,133.0,65.0,
8647,Saitama,2020-06-25,11.0,0.0,,144.0,65.0,
8648,Saitama,2020-06-26,16.0,0.0,,160.0,65.0,
8649,Saitama,2020-06-27,11.0,0.0,,171.0,65.0,
8650,Saitama,2020-06-28,8.0,0.0,,179.0,65.0,
8651,Saitama,2020-06-29,13.0,0.0,,192.0,65.0,
8652,Saitama,2020-06-30,10.0,0.0,,202.0,65.0,
8653,Saitama,2020-07-01,14.0,0.0,,216.0,65.0,
8654,Saitama,2020-07-02,19.0,0.0,,235.0,65.0,
8655,Saitama,2020-07-03,26.0,0.0,,261.0,65.0,
8656,Saitama,2020-07-04,27.0,0.0,,288.0,65.0,
8657,Saitama,2020-07-05,21.0,0.0,,309.0,65.0,
8658,Saitama,2020-07-06,16.0,1.0,,325.0,66.0,
8659,Saitama,2020-07-07,27.0,1.0,,352.0,67.0,
8660,Saitama,2020-07-08,48.0,0.0,,400.0,67.0,
8661,Saitama,2020-07-09,22.0,0.0,,422.0,67.0,
8662,Saitama,2020-07-10,44.0,0.0,,466.0,67.0,
8663,Saitama,2020-07-11,36.0,0.0,,502.0,67.0,
8664,Saitama,2020-07-12,32.0,0.0,,534.0,67.0,
8665,Saitama,2020-07-13,26.0,0.0,,560.0,67.0,
8666,Saitama,2020-07-14,42.0,0.0,,602.0,67.0,
8667,Saitama,2020-07-15,38.0,0.0,,640.0,67.0,
8668,Saitama,2020-07-16,49.0,0.0,,689.0,67.0,
8669,Saitama,2020-07-17,51.0,0.0,,740.0,67.0,
8670,Saitama,2020-07-18,48.0,0.0,,788.0,67.0,
8671,Saitama,2020-07-19,38.0,0.0,,826.0,67.0,
8672,Saitama,2020-07-20,28.0,2.0,,854.0,69.0,
8673,Saitama,2020-07-21,47.0,1.0,,901.0,70.0,
8674,Saitama,2020-07-22,62.0,0.0,,963.0,70.0,
8675,Saitama,2020-07-23,64.0,1.0,,1027.0,71.0,
8676,Saitama,2020-07-24,45.0,0.0,,1072.0,71.0,
8677,Saitama,2020-07-25,35.0,1.0,,1107.0,72.0,
8678,Saitama,2020-07-26,33.0,0.0,,1140.0,72.0,
8679,Saitama,2020-07-27,23.0,0.0,,1163.0,72.0,
8680,Saitama,2020-07-28,55.0,0.0,,1218.0,72.0,
8681,Saitama,2020-07-29,54.0,1.0,,1272.0,73.0,
8682,Saitama,2020-07-30,57.0,0.0,,1329.0,73.0,
8683,Saitama,2020-07-31,57.0,1.0,,1386.0,74.0,
8684,Saitama,2020-08-01,75.0,0.0,,1461.0,74.0,
8685,Saitama,2020-08-02,74.0,0.0,,1535.0,74.0,
8686,Saitama,2020-08-03,49.0,0.0,,1584.0,74.0,
8687,Saitama,2020-08-04,49.0,2.0,,1633.0,76.0,
8688,Saitama,2020-08-05,64.0,1.0,,1697.0,77.0,
8689,Saitama,2020-08-06,65.0,2.0,,1762.0,79.0,
8690,Saitama,2020-08-07,50.0,0.0,,1812.0,79.0,
8691,Saitama,2020-08-08,84.0,0.0,,1896.0,79.0,
8692,Saitama,2020-08-09,56.0,0.0,,1952.0,79.0,
8693,Saitama,2020-08-10,42.0,0.0,,1994.0,79.0,
8694,Saitama,2020-08-11,36.0,0.0,,2030.0,79.0,
8695,Saitama,2020-08-12,45.0,1.0,,2075.0,80.0,
8696,Saitama,2020-08-13,56.0,0.0,,2131.0,80.0,
8697,Saitama,2020-08-14,56.0,0.0,,2187.0,80.0,
8698,Saitama,2020-08-15,52.0,2.0,,2239.0,82.0,
8699,Saitama,2020-08-16,56.0,0.0,,2295.0,82.0,
8700,Saitama,2020-08-17,35.0,0.0,,2330.0,82.0,
8701,Saitama,2020-08-18,24.0,0.0,,2354.0,82.0,
8702,Saitama,2020-08-19,62.0,2.0,,2416.0,84.0,
8703,Saitama,2020-08-20,70.0,1.0,,2486.0,85.0,
8704,Saitama,2020-08-21,51.0,0.0,,2537.0,85.0,
8705,Saitama,2020-08-22,66.0,1.0,,2603.0,86.0,
8706,Saitama,2020-08-23,31.0,0.0,,2634.0,86.0,
8707,Saitama,2020-08-24,30.0,0.0,,2664.0,86.0,
8708,Saitama,2020-08-25,35.0,0.0,,2699.0,86.0,
8709,Saitama,2020-08-26,54.0,0.0,,2753.0,86.0,
8710,Saitama,2020-08-27,69.0,1.0,,2822.0,87.0,
8711,Saitama,2020-08-28,56.0,1.0,,2878.0,88.0,
8712,Saitama,2020-08-29,55.0,1.0,,2933.0,89.0,
8713,Saitama,2020-08-30,42.0,0.0,,2975.0,89.0,
8714,Saitama,2020-08-31,25.0,0.0,,3000.0,89.0,
8715,Saitama,2020-09-01,46.0,1.0,,3046.0,90.0,
8716,Saitama,2020-09-02,40.0,0.0,,3086.0,90.0,
8717,Saitama,2020-09-03,42.0,0.0,,3128.0,90.0,
8718,Saitama,2020-09-04,24.0,0.0,,3152.0,90.0,
8719,Saitama,2020-09-05,22.0,2.0,,3174.0,92.0,
8720,Saitama,2020-09-06,21.0,1.0,,3195.0,93.0,
8721,Saitama,2020-09-07,14.0,0.0,,3209.0,93.0,
8722,Saitama,2020-09-08,12.0,2.0,,3221.0,95.0,
8723,Saitama,2020-09-09,25.0,0.0,,3246.0,95.0,
8724,Saitama,2020-09-10,30.0,2.0,,3276.0,97.0,
8725,Saitama,2020-09-11,25.0,0.0,,3301.0,97.0,
8726,Saitama,2020-09-12,36.0,0.0,,3337.0,97.0,
8727,Saitama,2020-09-13,22.0,0.0,,3359.0,97.0,
8728,Saitama,2020-09-14,16.0,0.0,,3375.0,97.0,
8729,Saitama,2020-09-15,19.0,0.0,,3394.0,97.0,
8730,Saitama,2020-09-16,29.0,0.0,,3423.0,97.0,
8731,Saitama,2020-09-17,20.0,0.0,,3443.0,97.0,
8732,Saitama,2020-09-18,24.0,1.0,,3467.0,98.0,
8733,Saitama,2020-09-19,23.0,2.0,,3490.0,100.0,
8734,Saitama,2020-09-20,16.0,0.0,,3506.0,100.0,
8735,Saitama,2020-09-21,15.0,0.0,,3521.0,100.0,
8736,Saitama,2020-09-22,14.0,0.0,,3535.0,100.0,
8737,Saitama,2020-09-23,12.0,0.0,,3547.0,100.0,
8738,Saitama,2020-09-24,21.0,0.0,,3568.0,100.0,
8739,Saitama,2020-09-25,27.0,0.0,,3595.0,100.0,
8740,Saitama,2020-09-26,23.0,0.0,,3618.0,100.0,
8741,Saitama,2020-09-27,35.0,1.0,,3653.0,101.0,
8742,Saitama,2020-09-28,20.0,0.0,,3673.0,101.0,
8743,Saitama,2020-09-29,25.0,1.0,,3698.0,102.0,
8744,Saitama,2020-09-30,28.0,0.0,,3726.0,102.0,
8745,Saitama,2020-10-01,33.0,0.0,,3759.0,102.0,
8746,Saitama,2020-10-02,30.0,0.0,,3789.0,102.0,
8747,Saitama,2020-10-03,50.0,0.0,,3839.0,102.0,
8748,Saitama,2020-10-04,35.0,0.0,,3874.0,102.0,
8749,Saitama,2020-10-05,20.0,0.0,,3894.0,102.0,
8750,Saitama,2020-10-06,20.0,0.0,,3914.0,102.0,
8751,Saitama,2020-10-07,39.0,0.0,,3953.0,102.0,
8752,Saitama,2020-10-08,45.0,0.0,,3998.0,102.0,
8753,Saitama,2020-10-09,28.0,0.0,,4026.0,102.0,
8754,Saitama,2020-10-10,100.0,0.0,,4126.0,102.0,
8755,Saitama,2020-10-11,30.0,0.0,,4156.0,102.0,
8756,Saitama,2020-10-12,18.0,0.0,,4174.0,102.0,
8757,Saitama,2020-10-13,31.0,0.0,,4205.0,102.0,
8758,Saitama,2020-10-14,47.0,0.0,,4252.0,102.0,
8759,Saitama,2020-10-15,57.0,0.0,,4309.0,102.0,
8760,Saitama,2020-10-16,52.0,0.0,,4361.0,102.0,
8761,Saitama,2020-10-17,45.0,1.0,,4406.0,103.0,
8762,Saitama,2020-10-18,40.0,0.0,,4446.0,103.0,
8763,Saitama,2020-10-19,22.0,0.0,,4468.0,103.0,
8764,Saitama,2020-10-20,32.0,0.0,,4500.0,103.0,
8765,Saitama,2020-10-21,50.0,0.0,,4550.0,103.0,
8766,Saitama,2020-10-22,45.0,0.0,,4595.0,103.0,
8767,Saitama,2020-10-23,40.0,0.0,,4635.0,103.0,
8768,Saitama,2020-10-24,41.0,1.0,,4676.0,104.0,
8769,Saitama,2020-10-25,17.0,1.0,,4693.0,105.0,
8770,Saitama,2020-10-26,34.0,1.0,,4727.0,106.0,
8771,Saitama,2020-10-27,29.0,0.0,,4756.0,106.0,
8772,Saitama,2020-10-28,44.0,0.0,,4800.0,106.0,
8773,Saitama,2020-10-29,39.0,0.0,,4839.0,106.0,
8774,Saitama,2020-10-30,61.0,0.0,,4900.0,106.0,
8775,Saitama,2020-10-31,29.0,1.0,,4929.0,107.0,
8776,Saitama,2020-11-01,33.0,0.0,,4962.0,107.0,
8777,Saitama,2020-11-02,26.0,0.0,,4988.0,107.0,
8778,Saitama,2020-11-03,30.0,2.0,,5018.0,109.0,
8779,Saitama,2020-11-04,36.0,0.0,,5054.0,109.0,
8780,Saitama,2020-11-05,38.0,2.0,,5092.0,111.0,
8781,Saitama,2020-11-06,114.0,0.0,,5206.0,111.0,
8782,Saitama,2020-11-07,69.0,0.0,,5275.0,111.0,
8783,Saitama,2020-11-08,44.0,0.0,,5319.0,111.0,
8784,Saitama,2020-11-09,51.0,1.0,,5370.0,112.0,
8785,Saitama,2020-11-10,67.0,1.0,,5437.0,113.0,
8786,Saitama,2020-11-11,116.0,0.0,,5553.0,113.0,
8787,Saitama,2020-11-12,75.0,0.0,,5628.0,113.0,
8788,Saitama,2020-11-13,83.0,5.0,,5711.0,118.0,
8789,Saitama,2020-11-14,104.0,1.0,,5815.0,119.0,
8790,Saitama,2020-11-15,80.0,0.0,,5895.0,119.0,
8791,Saitama,2020-11-16,87.0,2.0,,5982.0,121.0,
8792,Saitama,2020-11-17,88.0,1.0,,6070.0,122.0,
8793,Saitama,2020-11-18,126.0,1.0,,6196.0,123.0,
8794,Saitama,2020-11-19,108.0,3.0,,6304.0,126.0,
8795,Saitama,2020-11-20,96.0,4.0,,6400.0,130.0,
8796,Saitama,2020-11-21,172.0,0.0,,6572.0,130.0,
8797,Saitama,2020-11-22,113.0,1.0,,6685.0,131.0,
8798,Saitama,2020-11-23,89.0,1.0,,6774.0,132.0,
8799,Saitama,2020-11-24,43.0,1.0,,6817.0,133.0,
8800,Saitama,2020-11-25,99.0,3.0,,6916.0,136.0,
8801,Saitama,2020-11-26,159.0,1.0,,7075.0,137.0,
8802,Saitama,2020-11-27,103.0,1.0,,7178.0,138.0,
8803,Saitama,2020-11-28,118.0,1.0,,7296.0,139.0,
8804,Saitama,2020-11-29,138.0,0.0,,7434.0,139.0,
8805,Saitama,2020-11-30,65.0,0.0,,7499.0,139.0,
8806,Saitama,2020-12-01,103.0,4.0,,7602.0,143.0,
8807,Saitama,2020-12-02,150.0,3.0,,7752.0,146.0,
8808,Saitama,2020-12-03,149.0,2.0,,7901.0,148.0,
8809,Saitama,2020-12-04,163.0,4.0,,8064.0,152.0,
8810,Saitama,2020-12-05,168.0,0.0,,8232.0,152.0,
8811,Saitama,2020-12-06,162.0,4.0,,8394.0,156.0,
8812,Saitama,2020-12-07,90.0,3.0,,8484.0,159.0,
8813,Saitama,2020-12-08,172.0,1.0,,8656.0,160.0,
8814,Saitama,2020-12-09,145.0,7.0,,8801.0,167.0,
8815,Saitama,2020-12-10,187.0,1.0,,8988.0,168.0,
8816,Saitama,2020-12-11,184.0,2.0,,9172.0,170.0,
8817,Saitama,2020-12-12,199.0,0.0,,9371.0,170.0,
8818,Saitama,2020-12-13,143.0,0.0,,9514.0,170.0,
8819,Saitama,2020-12-14,102.0,3.0,,9616.0,173.0,
8820,Saitama,2020-12-15,170.0,0.0,,9786.0,173.0,
8821,Saitama,2020-12-16,179.0,1.0,,9965.0,174.0,
8822,Saitama,2020-12-17,196.0,2.0,,10161.0,176.0,
8823,Saitama,2020-12-18,201.0,1.0,,10362.0,177.0,
8824,Saitama,2020-12-19,226.0,0.0,,10588.0,177.0,
8825,Saitama,2020-12-20,158.0,0.0,,10746.0,177.0,
8826,Saitama,2020-12-21,117.0,2.0,,10863.0,179.0,
8827,Saitama,2020-12-22,196.0,2.0,,11059.0,181.0,
8828,Saitama,2020-12-23,230.0,5.0,,11289.0,186.0,
8829,Saitama,2020-12-24,251.0,5.0,,11540.0,191.0,
8830,Saitama,2020-12-25,296.0,1.0,,11836.0,192.0,
8831,Saitama,2020-12-26,265.0,1.0,,12101.0,193.0,
8832,Saitama,2020-12-27,211.0,3.0,,12312.0,196.0,
8833,Saitama,2020-12-28,184.0,3.0,,12496.0,199.0,
8834,Saitama,2020-12-29,298.0,4.0,,12794.0,203.0,
8835,Saitama,2020-12-30,244.0,3.0,,13038.0,206.0,
8836,Saitama,2020-12-31,330.0,0.0,,13368.0,206.0,
8837,Saitama,2021-01-01,220.0,4.0,,13588.0,210.0,
8838,Saitama,2021-01-02,213.0,1.0,,13801.0,211.0,
8839,Saitama,2021-01-03,205.0,4.0,,14006.0,215.0,
8840,Saitama,2021-01-04,243.0,4.0,,14249.0,219.0,
8841,Saitama,2021-01-05,368.0,6.0,,14617.0,225.0,
8842,Saitama,2021-01-06,394.0,4.0,,15011.0,229.0,
8843,Saitama,2021-01-07,460.0,8.0,,15471.0,237.0,
8844,Saitama,2021-01-08,496.0,5.0,,15967.0,242.0,
8845,Saitama,2021-01-09,517.0,2.0,,16484.0,244.0,
8846,Saitama,2021-01-10,414.0,0.0,,16898.0,244.0,
8847,Saitama,2021-01-11,347.0,0.0,,17245.0,244.0,
8848,Saitama,2021-01-12,261.0,6.0,,17506.0,250.0,
8849,Saitama,2021-01-13,391.0,5.0,,17897.0,255.0,
8850,Saitama,2021-01-14,455.0,2.0,,18352.0,257.0,
8851,Saitama,2021-01-15,490.0,1.0,,18842.0,258.0,
8852,Saitama,2021-01-16,582.0,0.0,,19424.0,258.0,
8853,Saitama,2021-01-17,433.0,11.0,,19857.0,269.0,
8854,Saitama,2021-01-18,328.0,6.0,,20185.0,275.0,
8855,Saitama,2021-01-19,422.0,7.0,,20607.0,282.0,
8856,Saitama,2021-01-20,411.0,8.0,,21018.0,290.0,
8857,Saitama,2021-01-21,436.0,2.0,,21454.0,292.0,
8858,Saitama,2021-01-22,358.0,6.0,,21812.0,298.0,
8859,Saitama,2021-01-23,325.0,6.0,,22137.0,304.0,
8860,Saitama,2021-01-24,285.0,3.0,,22422.0,307.0,
8861,Saitama,2021-01-25,251.0,2.0,,22673.0,309.0,
8862,Saitama,2021-01-26,253.0,7.0,,22926.0,316.0,
8863,Saitama,2021-01-27,247.0,4.0,,23173.0,320.0,
8864,Saitama,2021-01-28,292.0,5.0,,23465.0,325.0,
8865,Saitama,2021-01-29,256.0,6.0,,23721.0,331.0,
8866,Saitama,2021-01-30,306.0,9.0,,24027.0,340.0,
8867,Saitama,2021-01-31,243.0,10.0,,24270.0,350.0,
8868,Saitama,2021-02-01,159.0,8.0,,24429.0,358.0,
8869,Saitama,2021-02-02,247.0,7.0,,24676.0,365.0,
8870,Saitama,2021-02-03,257.0,10.0,,24933.0,375.0,
8871,Saitama,2021-02-04,241.0,11.0,,25174.0,386.0,
8872,Saitama,2021-02-05,227.0,13.0,,25401.0,399.0,
8873,Saitama,2021-02-06,206.0,4.0,,25607.0,403.0,
8874,Saitama,2021-02-07,187.0,6.0,,25794.0,409.0,
8875,Saitama,2021-02-08,121.0,6.0,,25915.0,415.0,
8876,Saitama,2021-02-09,173.0,9.0,,26088.0,424.0,
8877,Saitama,2021-02-10,169.0,11.0,,26257.0,435.0,
8878,Saitama,2021-02-11,172.0,14.0,,26429.0,449.0,
8879,Saitama,2021-02-12,124.0,5.0,,26553.0,454.0,
8880,Saitama,2021-02-13,164.0,5.0,,26717.0,459.0,
8881,Saitama,2021-02-14,131.0,3.0,,26848.0,462.0,
8882,Saitama,2021-02-15,94.0,11.0,,26942.0,473.0,
8883,Saitama,2021-02-16,114.0,10.0,,27056.0,483.0,
8884,Saitama,2021-02-17,130.0,6.0,,27186.0,489.0,
8885,Saitama,2021-02-18,210.0,6.0,,27396.0,495.0,
8886,Saitama,2021-02-19,141.0,7.0,,27537.0,502.0,
8887,Saitama,2021-02-20,121.0,10.0,,27658.0,512.0,
8888,Saitama,2021-02-21,84.0,9.0,,27742.0,521.0,
8889,Saitama,2021-02-22,101.0,4.0,,27843.0,525.0,
8890,Saitama,2021-02-23,105.0,3.0,,27948.0,528.0,
8891,Saitama,2021-02-24,59.0,6.0,,28007.0,534.0,
8892,Saitama,2021-02-25,111.0,4.0,,28118.0,538.0,
8893,Saitama,2021-02-26,101.0,9.0,,28219.0,547.0,
8894,Saitama,2021-02-27,118.0,11.0,,28337.0,558.0,
8895,Saitama,2021-02-28,97.0,5.0,,28434.0,563.0,
8896,Saitama,2021-03-01,61.0,7.0,,28495.0,570.0,
8897,Saitama,2021-03-02,102.0,11.0,,28597.0,581.0,
8898,Saitama,2021-03-03,98.0,8.0,,28695.0,589.0,
8899,Saitama,2021-03-04,123.0,8.0,,28818.0,597.0,
8900,Saitama,2021-03-05,90.0,11.0,,28908.0,608.0,
8901,Saitama,2021-03-06,114.0,10.0,,29022.0,618.0,
8902,Saitama,2021-03-07,123.0,8.0,,29145.0,626.0,
8903,Saitama,2021-03-08,65.0,3.0,,29210.0,629.0,
8904,Saitama,2021-03-09,106.0,6.0,,29316.0,635.0,
8905,Saitama,2021-03-10,135.0,5.0,,29451.0,640.0,
8906,Saitama,2021-03-11,126.0,2.0,,29577.0,642.0,
8907,Saitama,2021-03-12,155.0,3.0,,29732.0,645.0,
8908,Saitama,2021-03-13,183.0,10.0,,29915.0,655.0,
8909,Saitama,2021-03-14,77.0,9.0,,29992.0,664.0,
8910,Saitama,2021-03-15,72.0,6.0,,30064.0,670.0,
8911,Saitama,2021-03-16,96.0,6.0,,30160.0,676.0,
8912,Saitama,2021-03-17,132.0,0.0,,30292.0,676.0,
8913,Saitama,2021-03-18,115.0,1.0,,30407.0,677.0,
8914,Saitama,2021-03-19,135.0,0.0,,30542.0,677.0,
8915,Saitama,2021-03-20,133.0,4.0,,30675.0,681.0,
8916,Saitama,2021-03-21,79.0,8.0,,30754.0,689.0,
8917,Saitama,2021-03-22,60.0,2.0,,30814.0,691.0,
8918,Saitama,2021-03-23,136.0,0.0,,30950.0,691.0,
8919,Saitama,2021-03-24,121.0,0.0,,31071.0,691.0,
8920,Saitama,2021-03-25,113.0,0.0,,31184.0,691.0,
8921,Saitama,2021-03-26,135.0,3.0,,31319.0,694.0,
8922,Saitama,2021-03-27,124.0,4.0,,31443.0,698.0,
8923,Saitama,2021-03-28,114.0,1.0,,31557.0,699.0,
8924,Saitama,2021-03-29,102.0,0.0,,31659.0,699.0,
8925,Saitama,2021-03-30,107.0,0.0,,31766.0,699.0,
8926,Saitama,2021-03-31,152.0,1.0,,31918.0,700.0,
8927,Saitama,2021-04-01,132.0,0.0,,32050.0,700.0,
8928,Saitama,2021-04-02,163.0,3.0,,32213.0,703.0,
8929,Saitama,2021-04-03,149.0,0.0,,32362.0,703.0,
8930,Saitama,2021-04-04,135.0,0.0,,32497.0,703.0,
8931,Saitama,2021-04-05,86.0,1.0,,32583.0,704.0,
8932,Saitama,2021-04-06,116.0,3.0,,32699.0,707.0,
8933,Saitama,2021-04-07,158.0,2.0,,32857.0,709.0,
8934,Saitama,2021-04-08,154.0,5.0,,33011.0,714.0,
8935,Saitama,2021-04-09,131.0,0.0,,33142.0,714.0,
8936,Saitama,2021-04-10,142.0,0.0,,33284.0,714.0,
8937,Saitama,2021-04-11,139.0,1.0,,33423.0,715.0,
8938,Saitama,2021-04-12,96.0,2.0,,33519.0,717.0,
8939,Saitama,2021-04-13,156.0,0.0,,33675.0,717.0,
8940,Saitama,2021-04-14,145.0,3.0,,33820.0,720.0,
8941,Saitama,2021-04-15,188.0,1.0,,34008.0,721.0,
8942,Saitama,2021-04-16,163.0,5.0,,34171.0,726.0,
8943,Saitama,2021-04-17,207.0,2.0,,34378.0,728.0,
8944,Saitama,2021-04-18,166.0,0.0,,34544.0,728.0,
8945,Saitama,2021-04-19,118.0,2.0,,34662.0,730.0,
8946,Saitama,2021-04-20,207.0,3.0,,34869.0,733.0,
8947,Saitama,2021-04-21,227.0,2.0,,35096.0,735.0,
8948,Saitama,2021-04-22,233.0,0.0,,35329.0,735.0,
8949,Saitama,2021-04-23,207.0,0.0,,35536.0,735.0,
8950,Saitama,2021-04-24,229.0,2.0,,35765.0,737.0,
