,data,denominazione_regione,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,totale_positivi,variazione_totale_positivi,nuovi_positivi,deceduti,totale_casi,ingressi_terapia_intensiva
23285,2023-03-08T17:00:00,Toscana,150,9,159,8119,-2,217,11596,1591086,1.0
23286,2023-03-08T17:00:00,Umbria,100,3,103,1072,-38,91,2454,438785,0.0
23287,2023-03-08T17:00:00,Valle d'Aosta,5,0,5,531,-1,4,567,50470,0.0
23288,2023-03-08T17:00:00,Veneto,325,7,332,17227,168,620,16690,2695833,0.0
23289,2023-03-09T17:00:00,Abruzzo,67,2,69,9745,-35,66,3935,652154,0.0
23290,2023-03-09T17:00:00,Basilicata,10,0,10,8017,12,14,1022,199720,0.0
23291,2023-03-09T17:00:00,Calabria,67,4,71,973,-13,64,3352,632118,0.0
23292,2023-03-09T17:00:00,Campania,210,13,223,25617,-58,280,11804,2446637,1.0
23293,2023-03-09T17:00:00,Emilia-Romagna,470,23,493,4343,-23,302,19295,2138507,1.0
23294,2023-03-09T17:00:00,Friuli Venezia Giulia,82,1,83,765,-16,81,6007,575556,1.0
23295,2023-03-09T17:00:00,Lazio,455,18,473,21338,-21,593,12807,2388816,3.0
23296,2023-03-09T17:00:00,Liguria,103,1,104,573,15,64,5885,661707,0.0
23297,2023-03-09T17:00:00,Lombardia,188,3,191,5637,37,645,45604,4122500,0.0
23298,2023-03-09T17:00:00,Marche,39,0,39,551,-42,55,4403,714497,0.0
23299,2023-03-09T17:00:00,Molise,2,1,3,104,-19,1,719,101865,1.0
23300,2023-03-09T17:00:00,P.A. Bolzano,30,2,32,256,27,71,1611,294174,1.0
23301,2023-03-09T17:00:00,P.A. Trento,28,0,28,322,5,45,1648,244217,0.0
23302,2023-03-09T17:00:00,Piemonte,195,4,199,27141,48,219,13829,1720974,2.0
23303,2023-03-09T17:00:00,Puglia,88,1,89,2947,37,150,9666,1627811,0.0
23304,2023-03-09T17:00:00,Sardegna,122,2,124,3479,-9,118,2929,510299,0.0
23305,2023-03-09T17:00:00,Sicilia,240,14,254,5267,172,172,12709,1818847,1.0
23306,2023-03-09T17:00:00,Toscana,143,7,150,7978,-141,247,11599,1591333,1.0
23307,2023-03-09T17:00:00,Umbria,94,2,96,1071,-1,87,2455,438872,0.0
23308,2023-03-09T17:00:00,Valle d'Aosta,6,0,6,536,5,9,567,50479,0.0
23309,2023-03-09T17:00:00,Veneto,323,6,329,17411,184,557,16692,2696390,1.0
23310,2023-03-10T17:00:00,Abruzzo,69,2,71,9719,-26,80,3937,652226,0.0
23311,2023-03-10T17:00:00,Basilicata,12,0,12,8006,-11,15,1022,199735,0.0
23312,2023-03-10T17:00:00,Calabria,69,3,72,961,-12,71,3353,632189,0.0
23313,2023-03-10T17:00:00,Campania,206,12,218,25691,74,255,11808,2446892,1.0
23314,2023-03-10T17:00:00,Emilia-Romagna,467,19,486,4291,-52,264,19297,2138771,0.0
23315,2023-03-10T17:00:00,Friuli Venezia Giulia,91,0,91,836,71,92,6008,575647,0.0
23316,2023-03-10T17:00:00,Lazio,443,19,462,21287,-51,564,12813,2389380,1.0
23317,2023-03-10T17:00:00,Liguria,111,1,112,603,30,58,5885,661765,0.0
23318,2023-03-10T17:00:00,Lombardia,172,4,176,5849,212,619,45612,4123119,1.0
23319,2023-03-10T17:00:00,Marche,33,0,33,542,-9,60,4403,714557,0.0
23320,2023-03-10T17:00:00,Molise,2,1,3,116,12,12,719,101877,0.0
23321,2023-03-10T17:00:00,P.A. Bolzano,28,2,30,272,16,58,1611,294232,0.0
23322,2023-03-10T17:00:00,P.A. Trento,30,0,30,335,13,43,1648,244260,0.0
23323,2023-03-10T17:00:00,Piemonte,190,3,193,27196,55,194,13829,1721168,2.0
23324,2023-03-10T17:00:00,Puglia,71,1,72,1683,-1264,130,9669,1627941,0.0
23325,2023-03-10T17:00:00,Sardegna,117,3,120,3474,-5,46,2930,510345,1.0
23326,2023-03-10T17:00:00,Sicilia,225,11,236,5414,147,148,12710,1818995,1.0
23327,2023-03-10T17:00:00,Toscana,158,4,162,7999,21,218,11600,1591551,0.0
23328,2023-03-10T17:00:00,Umbria,95,2,97,1070,-1,71,2456,438943,1.0
23329,2023-03-10T17:00:00,Valle d'Aosta,5,0,5,534,-2,4,567,50483,0.0
23330,2023-03-10T17:00:00,Veneto,308,4,312,17702,291,604,16693,2696994,0.0
23331,2023-03-11T17:00:00,Abruzzo,72,2,74,9727,8,81,3937,652307,0.0
23332,2023-03-11T17:00:00,Basilicata,12,0,12,8016,10,12,1022,199747,0.0
23333,2023-03-11T17:00:00,Calabria,71,3,74,974,13,70,3353,632259,0.0
23334,2023-03-11T17:00:00,Campania,206,12,218,25774,83,307,11808,2447199,0.0
23335,2023-03-11T17:00:00,Emilia-Romagna,466,18,484,4262,-29,289,19299,2139060,3.0
23336,2023-03-11T17:00:00,Friuli Venezia Giulia,99,0,99,905,69,103,6010,575750,0.0
23337,2023-03-11T17:00:00,Lazio,442,18,460,21090,-197,476,12813,2389856,0.0
23338,2023-03-11T17:00:00,Liguria,109,0,109,597,-6,66,5885,661831,0.0
23339,2023-03-11T17:00:00,Lombardia,183,4,187,5706,-143,612,45617,4123731,0.0
23340,2023-03-11T17:00:00,Marche,32,0,32,484,-58,52,4403,714609,0.0
23341,2023-03-11T17:00:00,Molise,2,1,3,116,0,1,719,101878,0.0
23342,2023-03-11T17:00:00,P.A. Bolzano,24,1,25,273,1,46,1611,294278,1.0
23343,2023-03-11T17:00:00,P.A. Trento,28,0,28,347,12,46,1648,244306,0.0
23344,2023-03-11T17:00:00,Piemonte,179,2,181,27218,22,153,13830,1721321,0.0
23345,2023-03-11T17:00:00,Puglia,79,2,81,1619,-64,115,9669,1628056,1.0
23346,2023-03-11T17:00:00,Sardegna,104,2,106,3466,-8,54,2931,510399,0.0
23347,2023-03-11T17:00:00,Sicilia,220,13,233,5550,136,136,12710,1819131,2.0
23348,2023-03-11T17:00:00,Toscana,146,7,153,7560,-439,183,11605,1591734,3.0
23349,2023-03-11T17:00:00,Umbria,92,1,93,1091,21,83,2456,439026,0.0
23350,2023-03-11T17:00:00,Valle d'Aosta,5,0,5,531,-3,0,567,50483,0.0
23351,2023-03-11T17:00:00,Veneto,334,5,339,17946,244,487,16701,2697481,1.0
23352,2023-03-12T17:00:00,Abruzzo,62,2,64,9750,23,40,3937,652347,0.0
23353,2023-03-12T17:00:00,Basilicata,13,0,13,8026,10,12,1022,199759,0.0
23354,2023-03-12T17:00:00,Calabria,69,3,72,993,19,55,3353,632314,0.0
23355,2023-03-12T17:00:00,Campania,205,14,219,25838,64,197,11808,2447396,2.0
23356,2023-03-12T17:00:00,Emilia-Romagna,473,18,491,4187,-75,222,19307,2139282,0.0
23357,2023-03-12T17:00:00,Friuli Venezia Giulia,93,0,93,844,-61,49,6013,575799,0.0
23358,2023-03-12T17:00:00,Lazio,432,17,449,21103,13,417,12815,2390273,0.0
23359,2023-03-12T17:00:00,Liguria,118,0,118,573,-24,44,5885,661875,0.0
23360,2023-03-12T17:00:00,Lombardia,191,4,195,5457,-249,438,45626,4124169,0.0
23361,2023-03-12T17:00:00,Marche,31,0,31,442,-42,43,4404,714652,0.0
23362,2023-03-12T17:00:00,Molise,1,1,2,119,3,4,720,101882,0.0
23363,2023-03-12T17:00:00,P.A. Bolzano,26,1,27,223,-50,21,1611,294299,0.0
23364,2023-03-12T17:00:00,P.A. Trento,29,0,29,362,15,28,1648,244334,0.0
23365,2023-03-12T17:00:00,Piemonte,183,2,185,27273,55,132,13830,1721453,0.0
23366,2023-03-12T17:00:00,Puglia,78,2,80,1600,-19,107,9669,1628163,0.0
23367,2023-03-12T17:00:00,Sardegna,107,3,110,3494,28,32,2931,510431,1.0
23368,2023-03-12T17:00:00,Sicilia,213,15,228,5666,116,118,12712,1819249,3.0
23369,2023-03-12T17:00:00,Toscana,148,8,156,7431,-129,136,11606,1591870,1.0
23370,2023-03-12T17:00:00,Umbria,93,1,94,1072,-19,73,2456,439099,0.0
23371,2023-03-12T17:00:00,Valle d'Aosta,5,0,5,534,3,3,567,50486,0.0
23372,2023-03-12T17:00:00,Veneto,327,5,332,17519,-427,340,16701,2697821,0.0
23373,2023-03-13T17:00:00,Abruzzo,65,0,65,9631,-119,36,3939,652383,0.0
23374,2023-03-13T17:00:00,Basilicata,13,0,13,8026,0,3,1022,199762,0.0
23375,2023-03-13T17:00:00,Calabria,69,3,72,992,-1,45,3354,632359,0.0
23376,2023-03-13T17:00:00,Campania,202,14,216,25613,-225,93,11812,2447489,0.0
23377,2023-03-13T17:00:00,Emilia-Romagna,478,20,498,4042,-145,133,19312,2139414,2.0
23378,2023-03-13T17:00:00,Friuli Venezia Giulia,96,1,97,751,-93,23,6014,575822,1.0
23379,2023-03-13T17:00:00,Lazio,432,17,449,21143,40,280,12820,2390553,0.0
23380,2023-03-13T17:00:00,Liguria,119,2,121,550,-23,19,5890,661894,2.0
23381,2023-03-13T17:00:00,Lombardia,176,4,180,5199,-258,244,45635,4124413,0.0
23382,2023-03-13T17:00:00,Marche,29,0,29,438,-4,69,4404,714721,0.0
23383,2023-03-13T17:00:00,Molise,2,1,3,123,4,4,720,101886,0.0
23384,2023-03-13T17:00:00,P.A. Bolzano,26,0,26,167,-56,11,1611,294310,0.0
23385,2023-03-13T17:00:00,P.A. Trento,30,0,30,355,-7,17,1649,244351,0.0
23386,2023-03-13T17:00:00,Piemonte,187,3,190,27248,-25,76,13830,1721529,2.0
23387,2023-03-13T17:00:00,Puglia,77,2,79,1576,-24,50,9670,1628213,0.0
23388,2023-03-13T17:00:00,Sardegna,105,2,107,3489,-5,25,2932,510456,0.0
23389,2023-03-13T17:00:00,Sicilia,214,15,229,5715,49,50,12713,1819299,0.0
23390,2023-03-13T17:00:00,Toscana,144,9,153,7462,31,61,11606,1591931,1.0
23391,2023-03-13T17:00:00,Umbria,95,1,96,1055,-17,28,2457,439127,0.0
23392,2023-03-13T17:00:00,Valle d'Aosta,6,0,6,531,-3,5,567,50491,0.0
23393,2023-03-13T17:00:00,Veneto,319,4,323,17108,-411,107,16701,2697928,0.0
23394,2023-03-14T17:00:00,Abruzzo,62,1,63,9714,83,130,3940,652509,1.0
23395,2023-03-14T17:00:00,Basilicata,9,0,9,8034,8,24,1022,199786,0.0
23396,2023-03-14T17:00:00,Calabria,70,4,74,918,-74,93,3356,632452,1.0
23397,2023-03-14T17:00:00,Campania,198,11,209,25630,17,398,11812,2447887,0.0
23398,2023-03-14T17:00:00,Emilia-Romagna,456,23,479,4106,64,238,19313,2139651,4.0
23399,2023-03-14T17:00:00,Friuli Venezia Giulia,91,3,94,836,85,145,6015,575967,2.0
23400,2023-03-14T17:00:00,Lazio,426,17,443,21193,50,758,12826,2391311,0.0
23401,2023-03-14T17:00:00,Liguria,110,1,111,527,-23,111,5891,662005,0.0
23402,2023-03-14T17:00:00,Lombardia,175,4,179,5141,-58,1246,45642,4125659,0.0
23403,2023-03-14T17:00:00,Marche,29,0,29,480,42,86,4405,714807,0.0
23404,2023-03-14T17:00:00,Molise,2,1,3,124,1,5,720,101891,0.0
23405,2023-03-14T17:00:00,P.A. Bolzano,24,0,24,193,26,81,1611,294391,0.0
23406,2023-03-14T17:00:00,P.A. Trento,33,1,34,360,5,67,1649,244418,1.0
23407,2023-03-14T17:00:00,Piemonte,175,3,178,27261,13,279,13831,1721808,0.0
23408,2023-03-14T17:00:00,Puglia,80,3,83,1659,83,236,9674,1628449,1.0
23409,2023-03-14T17:00:00,Sardegna,132,2,134,3449,-40,107,2932,510563,0.0
23410,2023-03-14T17:00:00,Sicilia,209,13,222,5933,218,221,12716,1819520,0.0
23411,2023-03-14T17:00:00,Toscana,147,5,152,7328,-134,352,11608,1592283,0.0
23412,2023-03-14T17:00:00,Umbria,78,0,78,1059,4,89,2460,439216,0.0
23413,2023-03-14T17:00:00,Valle d'Aosta,3,0,3,524,-7,5,567,50496,0.0
23414,2023-03-14T17:00:00,Veneto,302,5,307,17368,260,804,16706,2698732,1.0
23415,2023-03-15T17:00:00,Abruzzo,64,2,66,9673,-41,99,3941,652608,1.0
23416,2023-03-15T17:00:00,Basilicata,7,0,7,8046,12,23,1022,199809,0.0
23417,2023-03-15T17:00:00,Calabria,71,4,75,902,-16,59,3358,632511,1.0
23418,2023-03-15T17:00:00,Campania,204,11,215,25618,-12,306,11813,2448193,1.0
23419,2023-03-15T17:00:00,Emilia-Romagna,441,22,463,4083,-23,322,19315,2139973,3.0
23420,2023-03-15T17:00:00,Friuli Venezia Giulia,96,2,98,861,25,106,6017,576073,0.0
23421,2023-03-15T17:00:00,Lazio,423,17,440,20952,-241,479,12828,2391790,0.0
23422,2023-03-15T17:00:00,Liguria,107,1,108,519,-8,65,5892,662070,0.0
23423,2023-03-15T17:00:00,Lombardia,174,4,178,5239,98,752,45647,4126411,0.0
23424,2023-03-15T17:00:00,Marche,28,0,28,469,-11,53,4406,714860,0.0
23425,2023-03-15T17:00:00,Molise,4,1,5,118,-6,10,720,101901,0.0
23426,2023-03-15T17:00:00,P.A. Bolzano,28,1,29,207,14,68,1611,294459,1.0
23427,2023-03-15T17:00:00,P.A. Trento,36,1,37,385,25,53,1649,244471,0.0
23428,2023-03-15T17:00:00,Piemonte,177,3,180,27236,-25,206,13832,1722014,1.0
23429,2023-03-15T17:00:00,Puglia,79,3,82,1702,43,162,9678,1628611,0.0
23430,2023-03-15T17:00:00,Sardegna,109,1,110,3430,-19,69,2933,510632,0.0
23431,2023-03-15T17:00:00,Sicilia,208,12,220,6114,181,182,12717,1819702,0.0
23432,2023-03-15T17:00:00,Toscana,144,6,150,7250,-78,227,11608,1592510,1.0
23433,2023-03-15T17:00:00,Umbria,68,0,68,1033,-26,88,2462,439304,0.0
23434,2023-03-15T17:00:00,Valle d'Aosta,2,0,2,526,2,4,567,50500,0.0
23435,2023-03-15T17:00:00,Veneto,302,5,307,17443,75,588,16708,2699320,0.0
23436,2023-03-16T17:00:00,Abruzzo,60,3,63,9692,19,89,3941,652689,1.0
23437,2023-03-16T17:00:00,Basilicata,6,0,6,8050,4,10,1022,199819,0.0
23438,2023-03-16T17:00:00,Calabria,69,3,72,896,-6,53,3359,632564,0.0
23439,2023-03-16T17:00:00,Campania,200,9,209,25693,75,319,11816,2448512,2.0
23440,2023-03-16T17:00:00,Emilia-Romagna,445,25,470,4064,-19,276,19320,2140249,5.0
23441,2023-03-16T17:00:00,Friuli Venezia Giulia,86,3,89,848,-13,80,6019,576152,1.0
23442,2023-03-16T17:00:00,Lazio,416,17,433,20824,-128,468,12829,2392258,1.0
23443,2023-03-16T17:00:00,Liguria,98,1,99,526,7,70,5892,662140,0.0
23444,2023-03-16T17:00:00,Lombardia,186,4,190,5332,93,649,45652,4127060,0.0
23445,2023-03-16T17:00:00,Marche,28,0,28,469,0,49,4406,714909,0.0
23446,2023-03-16T17:00:00,Molise,4,1,5,124,6,6,720,101907,0.0
23447,2023-03-16T17:00:00,P.A. Bolzano,29,0,29,210,3,49,1611,294508,0.0
23448,2023-03-16T17:00:00,P.A. Trento,36,2,38,388,3,37,1649,244508,1.0
23449,2023-03-16T17:00:00,Piemonte,179,2,181,27215,-21,146,13832,1722160,3.0
23450,2023-03-16T17:00:00,Puglia,80,3,83,1747,45,161,9680,1628772,0.0
23451,2023-03-16T17:00:00,Sardegna,106,1,107,3417,-13,64,2933,510696,0.0
23452,2023-03-16T17:00:00,Sicilia,196,13,209,6247,133,133,12717,1819835,1.0
23453,2023-03-16T17:00:00,Toscana,143,7,150,7229,-21,209,11611,1592719,2.0
23454,2023-03-16T17:00:00,Umbria,67,1,68,1015,-18,84,2463,439388,1.0
23455,2023-03-16T17:00:00,Valle d'Aosta,2,0,2,437,-89,2,567,50528,0.0
23456,2023-03-16T17:00:00,Veneto,291,9,300,17565,122,512,16711,2699832,5.0
23457,2023-03-17T17:00:00,Abruzzo,63,2,65,9646,-46,84,3941,652773,0.0
23458,2023-03-17T17:00:00,Basilicata,10,0,10,8058,8,16,1022,199835,0.0
23459,2023-03-17T17:00:00,Calabria,74,4,78,876,-20,87,3360,632651,1.0
23460,2023-03-17T17:00:00,Campania,196,9,205,25681,-12,233,11818,2448745,1.0
23461,2023-03-17T17:00:00,Emilia-Romagna,446,24,470,4135,71,262,19321,2140511,0.0
23462,2023-03-17T17:00:00,Friuli Venezia Giulia,80,3,83,886,38,78,6021,576230,0.0
23463,2023-03-17T17:00:00,Lazio,395,16,411,20572,-252,404,12829,2392662,0.0
23464,2023-03-17T17:00:00,Liguria,99,2,101,550,24,117,5892,662257,1.0
23465,2023-03-17T17:00:00,Lombardia,189,0,189,5506,174,638,45658,4127698,0.0
23466,2023-03-17T17:00:00,Marche,23,0,23,464,-5,55,4409,714964,0.0
23467,2023-03-17T17:00:00,Molise,2,1,3,126,2,4,720,101911,0.0
23468,2023-03-17T17:00:00,P.A. Bolzano,32,0,32,220,10,45,1611,294553,0.0
23469,2023-03-17T17:00:00,P.A. Trento,38,2,40,399,11,40,1649,244548,0.0
23470,2023-03-17T17:00:00,Piemonte,171,1,172,27282,67,188,13832,1722348,1.0
23471,2023-03-17T17:00:00,Puglia,75,3,78,1790,43,113,9682,1628885,0.0
23472,2023-03-17T17:00:00,Sardegna,115,3,118,3418,1,54,2933,510750,2.0
23473,2023-03-17T17:00:00,Sicilia,183,15,198,6376,129,129,12717,1819964,2.0
23474,2023-03-17T17:00:00,Toscana,143,7,150,7360,131,208,11615,1592927,1.0
23475,2023-03-17T17:00:00,Umbria,67,1,68,981,-34,47,2463,439435,0.0
23476,2023-03-17T17:00:00,Valle d'Aosta,2,0,2,283,-154,5,567,50533,0.0
23477,2023-03-17T17:00:00,Veneto,287,9,296,17584,19,478,16714,2700310,0.0
23478,2023-03-18T17:00:00,Abruzzo,61,2,63,9677,31,61,3942,652834,0.0
23479,2023-03-18T17:00:00,Basilicata,10,0,10,8063,5,15,1022,199850,0.0
23480,2023-03-18T17:00:00,Calabria,77,3,80,874,-2,56,3362,632707,1.0
23481,2023-03-18T17:00:00,Campania,185,10,195,24661,-1020,222,11820,2448967,1.0
23482,2023-03-18T17:00:00,Emilia-Romagna,442,26,468,4061,-74,203,19321,2140714,2.0
23483,2023-03-18T17:00:00,Friuli Venezia Giulia,65,2,67,906,20,82,6021,576310,0.0
23484,2023-03-18T17:00:00,Lazio,401,16,417,20926,354,391,12829,2393053,1.0
23485,2023-03-18T17:00:00,Liguria,91,2,93,575,25,92,5893,662349,0.0
23486,2023-03-18T17:00:00,Lombardia,190,0,190,5808,302,587,45665,4128285,0.0
23487,2023-03-18T17:00:00,Marche,21,0,21,408,-56,47,4409,715011,0.0
23488,2023-03-18T17:00:00,Molise,2,1,3,113,-13,4,720,101915,0.0
23489,2023-03-18T17:00:00,P.A. Bolzano,34,1,35,245,25,50,1611,294603,1.0
23490,2023-03-18T17:00:00,P.A. Trento,39,2,41,396,-3,40,1649,244588,0.0
23491,2023-03-18T17:00:00,Piemonte,156,3,159,27291,9,146,13833,1722494,2.0
23492,2023-03-18T17:00:00,Puglia,71,3,74,1706,-84,128,9684,1629013,1.0
23493,2023-03-18T17:00:00,Sardegna,108,4,112,3415,-3,33,2933,510783,1.0
23494,2023-03-18T17:00:00,Sicilia,179,15,194,6482,106,107,12718,1820071,1.0
23495,2023-03-18T17:00:00,Toscana,135,8,143,7415,55,157,11617,1593084,1.0
23496,2023-03-18T17:00:00,Umbria,66,0,66,967,-14,62,2464,439497,0.0
23497,2023-03-18T17:00:00,Valle d'Aosta,2,0,2,288,5,7,567,50540,0.0
23498,2023-03-18T17:00:00,Veneto,283,7,290,17905,321,505,16715,2700815,3.0
23499,2023-03-19T17:00:00,Abruzzo,60,2,62,9726,49,49,3942,652883,1.0
23500,2023-03-19T17:00:00,Basilicata,9,0,9,8069,6,9,1022,199859,0.0
23501,2023-03-19T17:00:00,Calabria,72,3,75,891,17,56,3362,632763,0.0
23502,2023-03-19T17:00:00,Campania,178,9,187,24709,48,141,11820,2449108,0.0
23503,2023-03-19T17:00:00,Emilia-Romagna,441,24,465,3965,-96,169,19321,2140883,1.0
23504,2023-03-19T17:00:00,Friuli Venezia Giulia,71,2,73,823,-83,54,6019,576364,0.0
23505,2023-03-19T17:00:00,Lazio,404,17,421,21032,106,307,12829,2393360,1.0
23506,2023-03-19T17:00:00,Liguria,93,2,95,522,-53,48,5893,662397,1.0
23507,2023-03-19T17:00:00,Lombardia,180,0,180,5735,-73,411,45669,4128696,0.0
23508,2023-03-19T17:00:00,Marche,20,0,20,383,-25,43,4409,715054,0.0
23509,2023-03-19T17:00:00,Molise,4,1,5,131,18,19,720,101934,0.0
23510,2023-03-19T17:00:00,P.A. Bolzano,38,2,40,210,-35,28,1611,294631,1.0
23511,2023-03-19T17:00:00,P.A. Trento,42,2,44,399,3,21,1649,244609,0.0
23512,2023-03-19T17:00:00,Piemonte,162,3,165,27313,22,114,13833,1722608,2.0
23513,2023-03-19T17:00:00,Puglia,72,3,75,1656,-50,78,9684,1629091,0.0
23514,2023-03-19T17:00:00,Sardegna,109,5,114,3437,22,24,2933,510807,1.0
23515,2023-03-19T17:00:00,Sicilia,177,15,192,6588,106,109,12721,1820180,0.0
23516,2023-03-19T17:00:00,Toscana,134,6,140,7319,-96,135,11618,1593219,0.0
23517,2023-03-19T17:00:00,Umbria,70,0,70,937,-30,42,2464,439539,1.0
23518,2023-03-19T17:00:00,Valle d'Aosta,2,0,2,289,1,1,567,50541,0.0
23519,2023-03-19T17:00:00,Veneto,286,8,294,17512,-393,305,16716,2701120,1.0
23520,2023-03-20T17:00:00,Abruzzo,63,0,63,9674,-52,50,3942,652933,0.0
23521,2023-03-20T17:00:00,Basilicata,10,0,10,8074,5,7,1022,199866,0.0
23522,2023-03-20T17:00:00,Calabria,78,3,81,866,-25,39,3362,632802,0.0
23523,2023-03-20T17:00:00,Campania,182,9,191,24597,-112,104,11820,2449212,0.0
23524,2023-03-20T17:00:00,Emilia-Romagna,460,24,484,3824,-141,120,19323,2141002,1.0
23525,2023-03-20T17:00:00,Friuli Venezia Giulia,77,1,78,744,-79,17,6024,576381,0.0
23526,2023-03-20T17:00:00,Lazio,400,16,416,20513,-519,223,12832,2393583,0.0
23527,2023-03-20T17:00:00,Liguria,92,4,96,501,-21,29,5894,662426,2.0
23528,2023-03-20T17:00:00,Lombardia,175,0,175,5623,-112,183,45675,4128879,0.0
23529,2023-03-20T17:00:00,Marche,19,0,19,328,-55,10,4410,715064,0.0
23530,2023-03-20T17:00:00,Molise,3,2,5,139,8,8,720,101942,1.0
23531,2023-03-20T17:00:00,P.A. Bolzano,36,4,40,175,-35,23,1611,294654,2.0
23532,2023-03-20T17:00:00,P.A. Trento,42,2,44,370,-29,10,1649,244619,0.0
23533,2023-03-20T17:00:00,Piemonte,150,6,156,27272,-41,101,13833,1722709,3.0
23534,2023-03-20T17:00:00,Puglia,72,3,75,1586,-70,33,9684,1629124,0.0
23535,2023-03-20T17:00:00,Sardegna,111,5,116,3443,6,8,2933,510815,0.0
23536,2023-03-20T17:00:00,Sicilia,179,15,194,6625,37,38,12722,1820218,0.0
23537,2023-03-20T17:00:00,Toscana,138,5,143,7249,-70,48,11618,1593267,0.0
23538,2023-03-20T17:00:00,Umbria,72,0,72,902,-35,24,2466,439563,1.0
23539,2023-03-20T17:00:00,Valle d'Aosta,2,0,2,292,3,3,567,50544,0.0
23540,2023-03-20T17:00:00,Veneto,272,7,279,17097,-415,101,16716,2701221,0.0
23541,2023-03-21T17:00:00,Abruzzo,59,0,59,9651,-23,139,3944,653068,0.0
23542,2023-03-21T17:00:00,Basilicata,11,0,11,8084,10,16,1022,199882,0.0
23543,2023-03-21T17:00:00,Calabria,83,3,86,902,36,98,3364,632900,1.0
23544,2023-03-21T17:00:00,Campania,184,8,192,24552,-45,403,11823,2449615,1.0
23545,2023-03-21T17:00:00,Emilia-Romagna,448,25,473,3881,57,213,19327,2141215,3.0
23546,2023-03-21T17:00:00,Friuli Venezia Giulia,81,2,83,764,20,134,6024,576514,1.0
23547,2023-03-21T17:00:00,Lazio,387,15,402,20353,-160,634,12834,2394217,0.0
23548,2023-03-21T17:00:00,Liguria,92,3,95,553,52,135,5894,662561,0.0
23549,2023-03-21T17:00:00,Lombardia,178,0,178,5247,-376,1121,45684,4130000,0.0
23550,2023-03-21T17:00:00,Marche,19,0,19,306,-22,60,4410,715124,0.0
23551,2023-03-21T17:00:00,Molise,3,2,5,132,-7,7,720,101949,0.0
23552,2023-03-21T17:00:00,P.A. Bolzano,45,3,48,223,48,102,1611,294756,0.0
23553,2023-03-21T17:00:00,P.A. Trento,38,2,40,348,-22,70,1649,244689,0.0
23554,2023-03-21T17:00:00,Piemonte,152,5,157,27324,52,320,13833,1723029,1.0
23555,2023-03-21T17:00:00,Puglia,71,4,75,1640,54,213,9691,1629337,1.0
23556,2023-03-21T17:00:00,Sardegna,102,5,107,3406,-37,100,2933,510915,0.0
23557,2023-03-21T17:00:00,Sicilia,176,15,191,6823,198,200,12724,1820418,0.0
23558,2023-03-21T17:00:00,Toscana,143,4,147,7244,-5,291,11623,1593558,0.0
23559,2023-03-21T17:00:00,Umbria,68,1,69,907,5,80,2468,439643,1.0
23560,2023-03-21T17:00:00,Valle d'Aosta,5,0,5,278,-14,8,567,50552,0.0
23561,2023-03-21T17:00:00,Veneto,264,10,274,17454,357,843,16724,2702064,4.0
23562,2023-03-22T17:00:00,Abruzzo,59,0,59,9657,6,107,3945,653170,0.0
23563,2023-03-22T17:00:00,Basilicata,13,0,13,8089,5,12,1022,199894,0.0
23564,2023-03-22T17:00:00,Calabria,78,3,81,910,8,55,3365,632955,1.0
23565,2023-03-22T17:00:00,Campania,171,9,180,23662,-890,313,11827,2449928,1.0
23566,2023-03-22T17:00:00,Emilia-Romagna,448,23,471,3797,-84,287,19328,2141502,0.0
23567,2023-03-22T17:00:00,Friuli Venezia Giulia,79,2,81,762,-2,78,6026,576591,0.0
23568,2023-03-22T17:00:00,Lazio,377,16,393,20234,-119,528,12834,2394745,1.0
23569,2023-03-22T17:00:00,Liguria,93,3,96,583,30,95,5894,662656,0.0
23570,2023-03-22T17:00:00,Lombardia,212,0,212,5301,54,726,45688,4130726,0.0
23571,2023-03-22T17:00:00,Marche,19,0,19,306,0,61,4411,715185,0.0
23572,2023-03-22T17:00:00,Molise,3,2,5,137,5,5,720,101954,0.0
23573,2023-03-22T17:00:00,P.A. Bolzano,48,4,52,256,33,64,1611,294820,1.0
23574,2023-03-22T17:00:00,P.A. Trento,41,2,43,371,23,57,1649,244746,0.0
23575,2023-03-22T17:00:00,Piemonte,151,4,155,27383,59,237,13834,1723266,1.0
23576,2023-03-22T17:00:00,Puglia,75,4,79,1651,11,114,9693,1629451,0.0
23577,2023-03-22T17:00:00,Sardegna,100,7,107,3400,-6,75,2934,510990,2.0
23578,2023-03-22T17:00:00,Sicilia,180,14,194,6950,127,127,12724,1820545,0.0
23579,2023-03-22T17:00:00,Toscana,137,5,142,7275,31,188,11629,1593746,2.0
23580,2023-03-22T17:00:00,Umbria,70,0,70,888,-19,83,2468,439726,0.0
23581,2023-03-22T17:00:00,Valle d'Aosta,5,0,5,279,1,5,567,50557,0.0
23582,2023-03-22T17:00:00,Veneto,257,10,267,17640,186,648,16730,2702712,1.0
23583,2023-03-23T17:00:00,Abruzzo,57,1,58,9662,5,77,3946,653242,1.0
23584,2023-03-23T17:00:00,Basilicata,14,0,14,8102,13,17,1022,199911,0.0
23585,2023-03-23T17:00:00,Calabria,72,3,75,906,-4,66,3365,633021,0.0
23586,2023-03-23T17:00:00,Campania,172,8,180,22645,-1017,297,11827,2450225,0.0
23587,2023-03-23T17:00:00,Emilia-Romagna,432,23,455,3752,-45,247,19333,2141749,0.0
